mode,fixture,logical_records,file,records,file_bytes,data_bytes,data_bits,key_literal_bits,encoded_value_bits,framing_bits,ef_low_bytes,ef_high_bytes,ef_sample_bytes,ef_sparse_bytes,rank_bytes,flag_bytes,cut_bytes,sort_metadata_bytes,header_directory_bytes,alignment_bytes,universe,offset_count,common_value_bits,suffix_length_bytes,suffix_zero_bytes,suffix_nul_safe_bytes
typed-byte,integer-random-fixed,131072,native-0.kv,32768,558944,556087,4448696,1827256,2097152,524288,1920,568,144,0,0,0,0,0,224,1,293943,2186,64,32768,952,294895
typed-byte,integer-random-fixed,131072,native-1.kv,32768,558904,556042,4448336,1826896,2097152,524288,1920,568,144,0,0,0,0,0,224,6,293898,2186,64,32768,878,294776
typed-byte,integer-random-fixed,131072,native-2.kv,65536,1097408,1091953,8735624,3492744,4194304,1048576,3832,1104,288,0,0,0,0,0,224,7,567665,4371,64,65536,1771,569436
typed-byte,integer-random-fixed,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,64,0,0,0
typed-byte,integer-random-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,integer-random-fixed,131072,route-1.index,4370,83504,39587,316696,246776,0,69920,264,88,48,0,2800,547,39616,0,544,10,39587,294,0,4370,109,39696
typed-byte,integer-random-fixed,131072,route-2.index,4661,49360,42463,339704,265128,0,74576,288,88,32,0,368,584,4976,0,544,17,42463,314,0,4661,155,42618
typed-byte,integer-random-fixed,131072,route-3.index,311,4096,3056,24448,19472,0,4976,24,16,32,0,48,39,336,0,544,1,3056,23,0,311,9,3065
typed-byte,integer-random-fixed,131072,route-4.index,21,888,211,1688,1352,0,336,8,16,32,0,32,3,32,0,544,10,211,4,0,21,3,214
typed-byte,integer-random-fixed,131072,route-5.index,2,680,21,168,136,0,32,8,16,32,0,32,1,16,0,544,10,21,3,0,2,3,24
typed-byte,integer-random-variable,131072,native-0.kv,32768,8841408,8837216,70697728,1827256,67885936,984536,3008,816,144,0,0,0,0,0,224,0,8837216,2186,0,32768,952,294895
typed-byte,integer-random-variable,131072,native-1.kv,32768,8797600,8793402,70347216,1826896,67536344,983976,3008,816,144,0,0,0,0,0,224,6,8793402,2186,0,32768,878,294776
typed-byte,integer-random-variable,131072,native-2.kv,65536,17633256,17625101,141000808,3492744,135538608,1969456,6016,1624,288,0,0,0,0,0,224,3,17625101,4371,0,65536,1771,569436
typed-byte,integer-random-variable,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,integer-random-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,integer-random-variable,131072,route-1.index,4370,83504,39587,316696,246776,0,69920,264,88,48,0,2800,547,39616,0,544,10,39587,294,0,4370,109,39696
typed-byte,integer-random-variable,131072,route-2.index,4661,49360,42463,339704,265128,0,74576,288,88,32,0,368,584,4976,0,544,17,42463,314,0,4661,155,42618
typed-byte,integer-random-variable,131072,route-3.index,311,4096,3056,24448,19472,0,4976,24,16,32,0,48,39,336,0,544,1,3056,23,0,311,9,3065
typed-byte,integer-random-variable,131072,route-4.index,21,888,211,1688,1352,0,336,8,16,32,0,32,3,32,0,544,10,211,4,0,21,3,214
typed-byte,integer-random-variable,131072,route-5.index,2,680,21,168,136,0,32,8,16,32,0,32,1,16,0,544,10,21,3,0,2,3,24
typed-byte,string-structured-fixed,131072,native-0.kv,32768,902616,899330,7194640,1951760,4456448,786432,2192,720,144,0,0,0,0,0,224,6,899330,2186,0,32768,1,309507
typed-byte,string-structured-fixed,131072,native-1.kv,32768,902616,899330,7194640,1951760,4456448,786432,2192,720,144,0,0,0,0,0,224,6,899330,2186,0,32768,1,309507
typed-byte,string-structured-fixed,131072,native-2.kv,65536,1790384,1784067,14272536,3786776,8912896,1572864,4376,1424,288,0,0,0,0,0,224,5,1784067,4371,0,65536,1,604420
typed-byte,string-structured-fixed,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-structured-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-structured-fixed,131072,route-1.index,4370,89112,45187,361496,291576,0,69920,264,96,48,0,2800,547,39616,0,544,10,45187,294,0,4370,1,45188
typed-byte,string-structured-fixed,131072,route-2.index,4661,56488,49584,396672,322096,0,74576,288,96,32,0,368,584,4976,0,544,16,49584,314,0,4661,2,49586
typed-byte,string-structured-fixed,131072,route-3.index,311,4640,3596,28768,23792,0,4976,24,16,32,0,48,39,336,0,544,5,3596,23,0,311,1,3597
typed-byte,string-structured-fixed,131072,route-4.index,21,968,295,2360,2024,0,336,8,16,32,0,32,3,32,0,544,6,295,4,0,21,1,296
typed-byte,string-structured-fixed,131072,route-5.index,2,712,55,440,408,0,32,8,16,32,0,32,1,16,0,544,8,55,3,0,2,1,56
typed-byte,string-structured-variable,131072,native-0.kv,32768,8769568,8765369,70122952,1951760,67187808,983384,3008,816,144,0,0,0,0,0,224,7,8765369,2186,0,32768,1,309507
typed-byte,string-structured-variable,131072,native-1.kv,32768,8793200,8789003,70312024,1951760,67376632,983632,3008,816,144,0,0,0,0,0,224,5,8789003,2186,0,32768,1,309507
typed-byte,string-structured-variable,131072,native-2.kv,65536,17584104,17575950,140607600,3786776,134851744,1969080,6016,1624,288,0,0,0,0,0,224,2,17575950,4371,0,65536,1,604420
typed-byte,string-structured-variable,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-structured-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-structured-variable,131072,route-1.index,4370,89112,45187,361496,291576,0,69920,264,96,48,0,2800,547,39616,0,544,10,45187,294,0,4370,1,45188
typed-byte,string-structured-variable,131072,route-2.index,4661,56488,49584,396672,322096,0,74576,288,96,32,0,368,584,4976,0,544,16,49584,314,0,4661,2,49586
typed-byte,string-structured-variable,131072,route-3.index,311,4640,3596,28768,23792,0,4976,24,16,32,0,48,39,336,0,544,5,3596,23,0,311,1,3597
typed-byte,string-structured-variable,131072,route-4.index,21,968,295,2360,2024,0,336,8,16,32,0,32,3,32,0,544,6,295,4,0,21,1,296
typed-byte,string-structured-variable,131072,route-5.index,2,712,55,440,408,0,32,8,16,32,0,32,1,16,0,544,8,55,3,0,2,1,56
typed-byte,string-binary-fixed,131072,native-0.kv,32768,1149304,1145911,9167288,3924408,4456448,786432,2464,560,144,0,0,0,0,0,224,1,1145911,2186,0,32768,1939,558026
typed-byte,string-binary-fixed,131072,native-1.kv,32768,1149264,1145866,9166928,3924048,4456448,786432,2464,560,144,0,0,0,0,0,224,6,1145866,2186,0,32768,1931,557973
typed-byte,string-binary-fixed,131072,native-2.kv,65536,2278144,2271601,18172808,7687048,8912896,1572864,4920,1104,288,0,0,0,0,0,224,7,2271601,4371,0,65536,3845,1095798
typed-byte,string-binary-fixed,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-binary-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-binary-fixed,131072,route-1.index,4370,118496,74547,596376,526456,0,69920,264,120,48,0,2800,547,39616,0,544,10,74547,294,0,4370,252,74799
typed-byte,string-binary-fixed,131072,route-2.index,4661,86680,79751,638008,563432,0,74576,288,120,32,0,368,584,4976,0,544,17,79751,314,0,4661,303,80054
typed-byte,string-binary-fixed,131072,route-3.index,311,6592,5544,44352,39376,0,4976,24,24,32,0,48,39,336,0,544,1,5544,23,0,311,16,5560
typed-byte,string-binary-fixed,131072,route-4.index,21,1056,379,3032,2696,0,336,8,16,32,0,32,3,32,0,544,10,379,4,0,21,3,382
typed-byte,string-binary-fixed,131072,route-5.index,2,696,37,296,264,0,32,8,16,32,0,32,1,16,0,544,10,37,3,0,2,3,40
typed-byte,string-binary-variable,131072,native-0.kv,32768,9055168,9050961,72407688,3924408,67499224,984056,3280,552,144,0,0,0,0,0,224,7,9050961,2186,0,32768,1939,558026
typed-byte,string-binary-variable,131072,native-1.kv,32768,9011552,9007347,72058776,3924048,67151128,983600,3280,552,144,0,0,0,0,0,224,5,9007347,2186,0,32768,1931,557973
typed-byte,string-binary-variable,131072,native-2.kv,65536,18060848,18052665,144421320,7687048,134765832,1968440,6560,1104,288,0,0,0,0,0,224,7,18052665,4371,0,65536,3845,1095798
typed-byte,string-binary-variable,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-binary-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-binary-variable,131072,route-1.index,4370,118496,74547,596376,526456,0,69920,264,120,48,0,2800,547,39616,0,544,10,74547,294,0,4370,252,74799
typed-byte,string-binary-variable,131072,route-2.index,4661,86680,79751,638008,563432,0,74576,288,120,32,0,368,584,4976,0,544,17,79751,314,0,4661,303,80054
typed-byte,string-binary-variable,131072,route-3.index,311,6592,5544,44352,39376,0,4976,24,24,32,0,48,39,336,0,544,1,5544,23,0,311,16,5560
typed-byte,string-binary-variable,131072,route-4.index,21,1056,379,3032,2696,0,336,8,16,32,0,32,3,32,0,544,10,379,4,0,21,3,382
typed-byte,string-binary-variable,131072,route-5.index,2,696,37,296,264,0,32,8,16,32,0,32,1,16,0,544,10,37,3,0,2,3,40
typed-byte,string-prefix-fixed,131072,native-0.kv,32768,705912,702722,5621776,378896,4456448,786432,2192,624,144,0,0,0,0,0,224,6,702722,2186,0,32768,1,112899
typed-byte,string-prefix-fixed,131072,native-1.kv,32768,705912,702722,5621776,378896,4456448,786432,2192,624,144,0,0,0,0,0,224,6,702722,2186,0,32768,1,112899
typed-byte,string-prefix-fixed,131072,native-2.kv,65536,1396976,1390851,11126808,641048,8912896,1572864,4376,1232,288,0,0,0,0,0,224,5,1390851,4371,0,65536,1,211204
typed-byte,string-prefix-fixed,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-prefix-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-prefix-fixed,131072,route-1.index,4370,62840,18967,151736,81816,0,69920,224,88,48,0,2800,547,39616,0,544,6,18967,294,0,4370,1,18968
typed-byte,string-prefix-fixed,131072,route-2.index,4661,28464,21618,172944,98368,0,74576,240,88,32,0,368,584,4976,0,544,14,21618,314,0,4661,2,21620
typed-byte,string-prefix-fixed,131072,route-3.index,311,2776,1730,13840,8864,0,4976,24,16,32,0,48,39,336,0,544,7,1730,23,0,311,1,1731
typed-byte,string-prefix-fixed,131072,route-4.index,21,848,169,1352,1016,0,336,8,16,32,0,32,3,32,0,544,12,169,4,0,21,1,170
typed-byte,string-prefix-fixed,131072,route-5.index,2,704,43,344,312,0,32,8,16,32,0,32,1,16,0,544,12,43,3,0,2,1,44
typed-byte,string-prefix-variable,131072,native-0.kv,32768,8572944,8568761,68550088,378896,67187808,983384,3008,800,144,0,0,0,0,0,224,7,8568761,2186,0,32768,1,112899
typed-byte,string-prefix-variable,131072,native-1.kv,32768,8596576,8592395,68739160,378896,67376632,983632,3008,800,144,0,0,0,0,0,224,5,8592395,2186,0,32768,1,112899
typed-byte,string-prefix-variable,131072,native-2.kv,65536,17190864,17182734,137461872,641048,134851744,1969080,6016,1600,288,0,0,0,0,0,224,2,17182734,4371,0,65536,1,211204
typed-byte,string-prefix-variable,131072,native-3.kv,0,248,0,0,0,0,0,0,8,16,0,0,0,0,0,224,0,0,1,0,0,0,0
typed-byte,string-prefix-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-byte,string-prefix-variable,131072,route-1.index,4370,62840,18967,151736,81816,0,69920,224,88,48,0,2800,547,39616,0,544,6,18967,294,0,4370,1,18968
typed-byte,string-prefix-variable,131072,route-2.index,4661,28464,21618,172944,98368,0,74576,240,88,32,0,368,584,4976,0,544,14,21618,314,0,4661,2,21620
typed-byte,string-prefix-variable,131072,route-3.index,311,2776,1730,13840,8864,0,4976,24,16,32,0,48,39,336,0,544,7,1730,23,0,311,1,1731
typed-byte,string-prefix-variable,131072,route-4.index,21,848,169,1352,1016,0,336,8,16,32,0,32,3,32,0,544,12,169,4,0,21,1,170
typed-byte,string-prefix-variable,131072,route-5.index,2,704,43,344,312,0,32,8,16,32,0,32,1,16,0,544,12,43,3,0,2,1,44
typed-bit,integer-ordered-fixed,131072,native-0.kv,32768,532656,528931,4231442,2097152,2097152,37138,2464,800,144,0,0,0,0,17,288,12,2134290,2186,64,0,0,0
typed-bit,integer-ordered-fixed,131072,native-1.kv,32768,532656,528931,4231442,2097152,2097152,37138,2464,800,144,0,0,0,0,17,288,12,2134290,2186,64,0,0,0
typed-bit,integer-ordered-fixed,131072,native-2.kv,65536,1064976,1057861,8462884,4194304,4194304,74276,4920,1592,288,0,0,0,0,17,288,10,4268580,4371,64,0,0,0
typed-bit,integer-ordered-fixed,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,64,0,0,0
typed-bit,integer-ordered-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,integer-ordered-fixed,131072,route-1.index,4370,54384,10435,83478,30088,0,53390,296,88,48,0,2800,547,39616,0,544,10,83478,294,0,0,0,0
typed-bit,integer-ordered-fixed,131072,route-2.index,4661,19512,12578,100618,36250,0,64368,320,96,32,0,368,584,4976,0,544,14,100618,314,0,0,0,0
typed-bit,integer-ordered-fixed,131072,route-3.index,311,2024,978,7817,3357,0,4460,24,16,32,0,48,39,336,0,544,7,7817,23,0,0,0,0
typed-bit,integer-ordered-fixed,131072,route-4.index,21,760,85,677,351,0,326,8,16,32,0,32,3,32,0,544,8,677,4,0,0,0,0
typed-bit,integer-ordered-fixed,131072,route-5.index,2,672,15,114,82,0,32,8,16,32,0,32,1,16,0,544,8,114,3,0,0,0,0
typed-bit,integer-ordered-variable,131072,native-0.kv,32768,8699216,8694118,69552938,2097152,67418648,37138,3832,808,144,0,0,0,0,17,288,9,69552938,2186,0,0,0,0
typed-bit,integer-ordered-variable,131072,native-1.kv,32768,8722872,8717769,69742148,2097152,67607858,37138,3832,808,144,0,0,0,0,17,288,14,69742148,2186,0,0,0,0
typed-bit,integer-ordered-variable,131072,native-2.kv,65536,17457768,17447894,139583146,4194304,135314566,74276,7656,1616,288,0,0,0,0,17,288,9,139583146,4371,0,0,0,0
typed-bit,integer-ordered-variable,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-1.index,4370,54384,10435,83478,30088,0,53390,296,88,48,0,2800,547,39616,0,544,10,83478,294,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-2.index,4661,19512,12578,100618,36250,0,64368,320,96,32,0,368,584,4976,0,544,14,100618,314,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-3.index,311,2024,978,7817,3357,0,4460,24,16,32,0,48,39,336,0,544,7,7817,23,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-4.index,21,760,85,677,351,0,326,8,16,32,0,32,3,32,0,544,8,677,4,0,0,0,0
typed-bit,integer-ordered-variable,131072,route-5.index,2,672,15,114,82,0,32,8,16,32,0,32,1,16,0,544,8,114,3,0,0,0,0
typed-bit,integer-random-fixed,131072,native-0.kv,32768,532656,528931,4231442,2097152,2097152,37138,2464,800,144,0,0,0,0,17,288,12,2134290,2186,64,0,0,0
typed-bit,integer-random-fixed,131072,native-1.kv,32768,532656,528931,4231442,2097152,2097152,37138,2464,800,144,0,0,0,0,17,288,12,2134290,2186,64,0,0,0
typed-bit,integer-random-fixed,131072,native-2.kv,65536,1064976,1057861,8462884,4194304,4194304,74276,4920,1592,288,0,0,0,0,17,288,10,4268580,4371,64,0,0,0
typed-bit,integer-random-fixed,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,64,0,0,0
typed-bit,integer-random-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,integer-random-fixed,131072,route-1.index,4370,85296,41278,330219,235241,0,94978,368,88,48,0,2800,547,39616,0,544,7,330219,294,0,0,0,0
typed-bit,integer-random-fixed,131072,route-2.index,4661,51560,44558,356458,255160,0,101298,400,88,32,0,368,584,4976,0,544,10,356458,314,0,0,0,0
typed-bit,integer-random-fixed,131072,route-3.index,311,4136,3086,24683,17927,0,6756,32,16,32,0,48,39,336,0,544,3,24683,23,0,0,0,0
typed-bit,integer-random-fixed,131072,route-4.index,21,896,219,1751,1291,0,460,8,16,32,0,32,3,32,0,544,10,1751,4,0,0,0,0
typed-bit,integer-random-fixed,131072,route-5.index,2,680,22,169,129,0,40,8,16,32,0,32,1,16,0,544,9,169,3,0,0,0,0
typed-bit,integer-random-variable,131072,native-0.kv,32768,8738184,8733087,69864696,2097152,67730406,37138,3832,808,144,0,0,0,0,17,288,8,69864696,2186,0,0,0,0
typed-bit,integer-random-variable,131072,native-1.kv,32768,8694648,8689551,69516406,2097152,67382116,37138,3832,808,144,0,0,0,0,17,288,8,69516406,2186,0,0,0,0
typed-bit,integer-random-variable,131072,native-2.kv,65536,17447016,17437142,139497130,4194304,135228550,74276,7656,1616,288,0,0,0,0,17,288,9,139497130,4371,0,0,0,0
typed-bit,integer-random-variable,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,0,0,0,0
typed-bit,integer-random-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,integer-random-variable,131072,route-1.index,4370,85296,41278,330219,235241,0,94978,368,88,48,0,2800,547,39616,0,544,7,330219,294,0,0,0,0
typed-bit,integer-random-variable,131072,route-2.index,4661,51560,44558,356458,255160,0,101298,400,88,32,0,368,584,4976,0,544,10,356458,314,0,0,0,0
typed-bit,integer-random-variable,131072,route-3.index,311,4136,3086,24683,17927,0,6756,32,16,32,0,48,39,336,0,544,3,24683,23,0,0,0,0
typed-bit,integer-random-variable,131072,route-4.index,21,896,219,1751,1291,0,460,8,16,32,0,32,3,32,0,544,10,1751,4,0,0,0,0
typed-bit,integer-random-variable,131072,route-5.index,2,680,22,169,129,0,40,8,16,32,0,32,1,16,0,544,9,169,3,0,0,0,0
typed-bit,string-structured-fixed,131072,native-0.kv,32768,883304,879523,7036179,1778449,4521984,735746,2736,584,144,0,0,0,0,17,288,12,2514195,2186,138,0,0,0
typed-bit,string-structured-fixed,131072,native-1.kv,32768,883304,879523,7036179,1778449,4521984,735746,2736,584,144,0,0,0,0,17,288,12,2514195,2186,138,0,0,0
typed-bit,string-structured-fixed,131072,native-2.kv,65536,1744440,1737226,13897806,3384086,9043968,1469752,5464,1144,288,0,0,0,0,17,288,13,4853838,4371,138,0,0,0
typed-bit,string-structured-fixed,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,0,0,0,0
typed-bit,string-structured-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,string-structured-fixed,131072,route-1.index,4370,90328,46297,370370,268120,0,102250,368,96,48,0,2800,547,39616,0,544,12,370370,294,0,0,0,0
typed-bit,string-structured-fixed,131072,route-2.index,4661,58296,51281,410245,296451,0,113794,400,96,32,0,368,584,4976,0,544,15,410245,314,0,0,0,0
typed-bit,string-structured-fixed,131072,route-3.index,311,4832,3782,30256,22138,0,8118,32,16,32,0,48,39,336,0,544,3,30256,23,0,0,0,0
typed-bit,string-structured-fixed,131072,route-4.index,21,984,306,2444,1904,0,540,8,16,32,0,32,3,32,0,544,11,2444,4,0,0,0,0
typed-bit,string-structured-fixed,131072,route-5.index,2,712,56,441,397,0,44,8,16,32,0,32,1,16,0,544,7,441,3,0,0,0,0
typed-bit,string-structured-variable,131072,native-0.kv,32768,8750800,8745702,69965611,1778449,67451416,735746,3832,808,144,0,0,0,0,17,288,9,69965611,2186,0,0,0,0
typed-bit,string-structured-variable,131072,native-1.kv,32768,8774464,8769353,70154821,1778449,67640626,735746,3832,816,144,0,0,0,0,17,288,14,70154821,2186,0,0,0,0
typed-bit,string-structured-variable,131072,native-2.kv,65536,17539128,17529243,140233940,3384086,135380102,1469752,7656,1624,288,0,0,0,0,17,288,12,140233940,4371,0,0,0,0
typed-bit,string-structured-variable,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,0,0,0,0
typed-bit,string-structured-variable,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,string-structured-variable,131072,route-1.index,4370,90328,46297,370370,268120,0,102250,368,96,48,0,2800,547,39616,0,544,12,370370,294,0,0,0,0
typed-bit,string-structured-variable,131072,route-2.index,4661,58296,51281,410245,296451,0,113794,400,96,32,0,368,584,4976,0,544,15,410245,314,0,0,0,0
typed-bit,string-structured-variable,131072,route-3.index,311,4832,3782,30256,22138,0,8118,32,16,32,0,48,39,336,0,544,3,30256,23,0,0,0,0
typed-bit,string-structured-variable,131072,route-4.index,21,984,306,2444,1904,0,540,8,16,32,0,32,3,32,0,544,11,2444,4,0,0,0,0
typed-bit,string-structured-variable,131072,route-5.index,2,712,56,441,397,0,44,8,16,32,0,32,1,16,0,544,7,441,3,0,0,0,0
typed-bit,string-binary-fixed,131072,native-0.kv,32768,1144424,1140396,9123162,3760232,4521984,840946,3008,560,144,0,0,0,0,17,288,11,4601178,2186,138,0,0,0
typed-bit,string-binary-fixed,131072,native-1.kv,32768,1144416,1140390,9123119,3760145,4521984,840990,3008,560,144,0,0,0,0,17,288,9,4601135,2186,138,0,0,0
typed-bit,string-binary-fixed,131072,native-2.kv,65536,2275976,2268249,18145985,7417641,9043968,1684376,6016,1104,288,0,0,0,0,17,288,14,9102017,4371,138,0,0,0
typed-bit,string-binary-fixed,131072,native-3.kv,0,320,0,0,0,0,0,0,8,16,0,0,0,0,8,288,0,0,1,0,0,0,0
typed-bit,string-binary-fixed,131072,route-0.index,0,75456,0,0,0,0,0,0,16,32,0,4944,0,69920,0,544,0,0,2,0,0,0,0
typed-bit,string-binary-fixed,131072,route-1.index,4370,122408,78350,626795,514921,0,111874,408,88,48,0,2800,547,39616,0,544,7,626795,294,0,0,0,0
typed-bit,string-binary-fixed,131072,route-2.index,4661,91144,84098,672782,553464,0,119318,440,88,32,0,368,584,4976,0,544,14,672782,314,0,0,0,0
typed-bit,string-binary-fixed,131072,route-3.index,311,6776,5724,45789,37831,0,7958,32,16,32,0,48,39,336,0,544,5,45789,23,0,0,0,0
typed-bit,string-binary-fixed,131072,route-4.index,21,1072,397,3175,2635,0,540,8,16,32,0,32,3,32,0,544,8,3175,4,0,0,0,0
typed-bit,string-binary-fixed,131072,route-5.index,2,696,38,303,257,0,46,8,16,32,0,32,1,16,0,544,9,303,3,0,0,0,0
